customer_id,product_id,rating
u_de7a9695,tai-nghe-gaming-dareu-eh469,4
u_81ef369d,tai-nghe-bluetooth-riversong-airfly-l1,5
u_440e1489,T.SP.02,5
u_1084aa10,T.SP.02,5
u_e521e6c4,T.SP.02,5
u_00927894,T.SP.02,4
u_e9b53b4e,LB.253,5
u_ab5dbff6,LB.253,5
u_74b9ab2b,LB.253,5
u_7e4b119d,loa-karaoke-xach-tay-acnos-flac-36,5
u_06d52813,loa-karaoke-xach-tay-acnos-flac-36,5
u_e25d816f,tai-nghe-bluetooth-edifier-wh950nb,5
u_ec284b0e,tai-nghe-bluetooth-edifier-wh950nb,5
u_383bdef2,tai-nghe-bluetooth-edifier-wh950nb,5
u_5a003077,tai-nghe-bluetooth-edifier-wh950nb,5
u_b641a0d7,tai-nghe-bluetooth-edifier-wh950nb,5
u_5f5ca0b3,NB.450,5
u_1a316223,NB.450,5
u_62f9ccf2,NB.450,5
u_0c60b684,NB.450,5
u_48c76452,NB.450,5
u_212bedab,NB.229,5
u_54cb30d6,NB.229,5
u_da45dc80,NB.229,5
u_7be613c7,NB.229,5
u_fd1be39a,NB.229,5
u_b60d81c9,T.SS.02,5
u_965ef176,T.SS.02,5
u_edfaa7ef,T.JBL.10,5
u_9f1de6fa,T.JBL.10,5
u_a3fe5bae,T.JBL.10,5
u_3c41762b,T.JBL.10,5
u_4ffbf6df,T.JBL.10,5
u_d30505ba,loa-hifuture-altus-protable-speaker-10w,5
u_2d53c3e3,loa-hifuture-altus-protable-speaker-10w,5
u_c8151082,loa-hifuture-altus-protable-speaker-10w,5
u_d8a0a312,loa-hifuture-altus-protable-speaker-10w,5
u_19713499,tai-nghe-bluetooth-baseus-bowie-e18,5
u_593e027b,tai-nghe-bluetooth-baseus-bowie-e18,5
u_01a00a0f,tai-nghe-bluetooth-baseus-bowie-e18,5
u_73a14bb4,tai-nghe-bluetooth-baseus-bowie-e18,5
u_50fd4c94,tai-nghe-bluetooth-baseus-bowie-e18,5
u_fa454306,tai-nghe bluetooth-nothing-ear-a,5
u_77fb6094,tai-nghe-bluetooth-trusmi-ws04,5
u_fef97249,tai-nghe-bluetooth-trusmi-ws04,5
u_c0fef0ac,tai-nghe-bluetooth-trusmi-ws04,5
u_2cb7dafe,tai-nghe-bluetooth-trusmi-ws04,5
u_e9c9a6fc,tai-nghe-bluetooth-trusmi-ws04,5
u_bcdea3a8,tai-nghe-bluetooth-jbl-tour-pro-3,5
u_31b1e0c7,tai-nghe-bluetooth-jbl-tour-pro-3,4
u_9075ef0b,tai-nghe-bluetooth-jbl-tour-pro-3,5
u_3c42f282,tai-nghe-bluetooth-jbl-tour-pro-3,5
u_03f334d3,tai-nghe-bluetooth-earfun-air-2,5
u_8e39ed35,tai-nghe-chup-tai-soundpeats-space,5
u_f0a7d023,tai-nghe-khong-day-huawei-freebuds-se-2,5
u_a54f844b,tai-nghe-khong-day-huawei-freebuds-se-2,5
u_59b114c7,tai-nghe-khong-day-huawei-freebuds-se-2,5
u_78df3b03,tai-nghe-khong-day-huawei-freebuds-se-2,5
u_4e664fd0,L.JBL.05,5
u_acc31323,L.JBL.05,5
u_b23f4837,NB.294,5
u_58af79d5,NB.294,5
u_137cfa64,NB.294,5
u_ba1201da,NB.294,5
u_80a9a9f2,NB.294,5
u_4adf499d,tai-nghe-khong-day-soundpeats-air-4-lite,4
u_e50bf739,tai-nghe-khong-day-havit-tw-947,5
u_3ad02f72,tai-nghe-khong-day-havit-tw-947,4
u_d7ccd4bc,tai-nghe-khong-day-havit-tw-947,5
u_eb8a5975,tai-nghe-khong-day-havit-tw-947,5
u_504c75ec,tai-nghe-khong-day-havit-tw-947,5
u_bbdf18d7,tai-nghe-khong-day-jbl soundgear-sense,5
u_cd5defff,tai-nghe-khong-day-soundpeats-air-4,4
u_2f47194c,tai-nghe-khong-day-soundpeats-air-4,5
u_ecc23249,tai-nghe-khong-day-soundpeats-air-4,5
u_9f88a93e,tai-nghe-khong-day-soundpeats-air-4,5
u_45c032ff,tai-nghe-khong-day-soundpeats-air-4-pro,4
u_eba4c015,tai-nghe-khong-day-soundpeats-air-4-pro,5
u_1a799471,tai-nghe-khong-day-soundpeats-air-4-pro,5
u_3ad02f72,tai-nghe-khong-day-soundpeats-air-4-pro,5
u_5f84ad35,loa-jbl-authentics-300,5
u_93a11838,tai-nghe-khong-day-huawei-freeclip,5
u_15538d8e,loa-edifier-hecate-g1500-max,5
u_df3a296d,loa-edifier-hecate-g1500-max,5
u_5b516932,loa-edifier-hecate-g1500-max,5
u_9d4a1b98,tai-nghe-chup-tai-edifier-w830nb,5
u_85139487,tai-nghe-chup-tai-edifier-w830nb,4
u_ae61ead7,tai-nghe-chup-tai-edifier-w830nb,5
u_3a1f0b67,tai-nghe-chup-tai-edifier-w830nb,5
u_4067d4bc,tai-nghe-chup-tai-edifier-w830nb,5
u_2e7e017d,tai-nghe-khong-day-soundpeats-capsule-3-pro-plus,5
u_5de0df75,tai-nghe-khong-day-soundpeats-capsule-3-pro-plus,5
u_771b9da8,tai-nghe-khong-day-soundpeats-capsule-3-pro-plus,5
u_72e00854,L.SS.15,5
u_acea7363,L.SS.15,5
u_afa62b92,L.SS.15,5
u_9f35ccc4,T.JBL.31,4
u_c9793fe1,NA.328,5
u_1bf7b924,NA.328,5
u_dda54657,NA.328,5
u_03a7cc4c,NA.379,4
u_fdb40713,NA.379,4
u_38b3a00d,NA.379,5
u_fcee5931,NB.199,5
u_91e6e76c,NB.199,5
u_45ae1f81,LB.277,5
u_17d48c03,TN.AS.01,5
u_3ff3ef53,TN.AS.01,5
u_c9807d1d,TN.AS.01,5
u_6144eab9,TN.AS.01,5
u_577f1e19,loa-karaoke-arirang-mk3-max,4
u_de8cf295,loa-karaoke-arirang-mk3-max,5
u_e055d385,tai-nghe-bluetooth-edifier-x5-pro,5
u_4a73a7c9,tai-nghe-bluetooth-edifier-x5-pro,5
u_49c8b614,tai-nghe-bluetooth-edifier-x5-pro,5
u_208c5535,tai-nghe-bluetooth-edifier-x5-pro,5
u_e8bb8e2b,loa-xach-tay-karaoke-acnos-cs201v,5
u_e196b369,loa-xach-tay-karaoke-acnos-cs366-plus,5
u_cf6da43e,tai-nghe-khong-day-aukey-ep-m3a,5
u_3f7a97c8,tai-nghe-bluetooth-havit-tw981,5
u_4acc0d4c,tai-nghe-bluetooth-havit-tw981,5
u_e045454d,tai-nghe-bluetooth-havit-tw981,5
u_4bdcf09b,tai-nghe-bluetooth-havit-tw981,5
u_61decf0b,tai-nghe-bluetooth-havit-tw981,5
u_85189add,tai-nghe-khong-day-soundpeats-air-5-pro,5
u_095b0894,tai-nghe-bluetooth-sennheiser-accentum-open,5
u_ec50a7a4,tai-nghe-bluetooth-trusmi-ws08,5
u_bf001d18,tai-nghe-bluetooth-trusmi-ws08,4
u_a5aed117,tai-nghe-bluetooth-trusmi-ws08,5
u_eaedd069,tai-nghe-bluetooth-trusmi-ws08,4
u_d8df085a,tai-nghe-chup-tai-soundpeats-space-pro,5
u_a461d4a2,tai-nghe-chup-tai-oneodio-pro-c,5
u_61ea3909,tai-nghe-chup-tai-oneodio-pro-c,5
u_fb680adf,microphone-saramonic-blink-500-all-in-one,5
u_3c18f2da,tai-nghe-khong-day-soundpeats-air-5-lite,5
u_73f01e81,tai-nghe-khong-day-soundpeats-air-5-lite,5
u_0c536196,tai-nghe-khong-day-soundpeats-air-5-lite,5
u_42cdcfe0,tai-nghe-chup-tai-qcy-h2-pro,5
u_2017b847,tai-nghe-the-thao-havit-ows929,4
u_f1d23f95,tai-nghe-chup-tai-marshall-major-5,5
u_025e3117,tai-nghe-chup-tai-marshall-major-5,5
u_a55eec6b,tai-nghe-chup-tai-marshall-major-5,4
u_4fa3176b,tai-nghe-chup-tai-marshall-major-5,5
u_995521c2,loa-bluetooth-robot-rb120,5
u_bd0c7746,loa-bluetooth-robot-rb120,5
u_ea94ee18,loa-bluetooth-robot-rb120,5
u_8a1f90eb,loa-bluetooth-robot-rb120,4
u_451753be,loa-bluetooth-robot-rb120,5
u_fcbbc062,tai-nghe-chup-tai-havit-h100d,5
u_57f859d7,tai-nghe-chup-tai-havit-h100d,5
u_1d242e42,tai-nghe-chup-tai-havit-h100d,5
u_d259e7b9,sony-mdr-zx310ap,4
u_932bbaca,sony-mdr-zx310ap,5
u_0112b771,T.MS.01,5
u_3a803080,T.MS.01,5
u_b2a2b420,T.MS.01,5
u_8d457e5f,T.MS.01,5
u_6df86cfa,T.MS.01,4
u_bcdea3a8,tai-nghe-bluetooth-jbl-live-beam-3,5
u_04656391,tai-nghe-bluetooth-jbl-live-beam-3,5
u_15da2377,tai-nghe-bluetooth-jbl-live-beam-3,5
u_f1948557,tai-nghe-khong-day-sony-linkbuds-fit,5
u_58ed5203,tai-nghe-khong-day-sony-linkbuds-fit,5
u_836dae8e,T.HV.56,5
u_4537a209,T.HV.56,5
u_e8ba7b98,T.HV.56,5
u_9b21ad69,T.HV.56,5
u_62f69556,T.HV.56,5
u_3f97aff6,tai-nghe-chup-tai-jbl-live-770nc,5
u_a2ec78a9,loa-lg-xboom-bounce,5
u_b3657001,tai-nghe-chup-tai-jbl-tune-520c,5
u_9994368f,tai-nghe-khong-day-soundpeats-pop-clip,5
u_e6eaeb0d,tai-nghe-khong-day-soundpeats-pop-clip,5
u_27fbb7ca,tai-nghe-khong-day-soundpeats-pop-clip,5
u_a3ba56c5,tai-nghe-chup-tai-khong-day-chong-on-alpha-works-flex-688,5
u_036e3491,tai-nghe-khong-day-hyperx-cloud-jet,4
u_c64960ab,tai-nghe-chup-tai-baseus-bass-35-max,5
u_fafb934d,tai-nghe-chup-tai-baseus-bass-35-max,5
u_00b85aa4,tai-nghe-chup-tai-baseus-bass-35-max,5
u_ef56b897,tai-nghe-chup-tai-baseus-bass-35-max,5
u_daca9452,tai-nghe-chup-tai-baseus-bass-35-max,5
u_718b2864,tai-nghe-truyen-dan-xuong-shokz-openrun-pro,5
u_b7dab603,tai-nghe-truyen-dan-xuong-shokz-openrun-pro,5
u_9a28a344,T.SH.03,4
u_a44045db,tai-nghe-khong-day-shokz-opendots-one,5
u_e7d37cae,T.BS.21,5
u_0bc7217e,T.BS.21,5
u_05b3bfa7,T.BS.21,5
u_7317082d,T.BS.21,5
u_3c40254e,T.BS.21,5
u_568fb6d5,tai-nghe-khong-day-xiaomi-redmi-buds-6-pro,5
u_426296b3,tai-nghe-khong-day-xiaomi-redmi-buds-6-pro,4
u_e8e1175d,loa-bluetooth-havit-sk764,5
u_9ad11ca0,tai-nghe-bluetooth-soundpeats-free-2-classic,5
u_b24bbc6a,tai-nghe-bluetooth-soundpeats-free-2-classic,5
u_8f0e46cf,tai-nghe-bluetooth-soundpeats-free-2-classic,5
u_9a46d37e,tai-nghe-bluetooth-soundpeats-free-2-classic,5
u_f78f260b,tai-nghe-bluetooth-soundpeats-free-2-classic,5
u_56aa9bf4,tai-nghe-bluetooth-baseus-airgo-1-ring,5
u_6d498480,tai-nghe-bluetooth-baseus-airgo-1-ring,4
u_88cd7477,NA.052,5
u_2ac82b74,NA.052,5
u_80a7caf6,NA.052,5
u_3e14ff6b,NA.052,5
u_1e1e7d9c,tai-nghe-bluetooth-edifier-x3-lite,5
u_d4c9f083,tai-nghe-bluetooth-edifier-x3-lite,4
u_460cf493,tai-nghe-bluetooth-edifier-x3-lite,4
u_60fb2520,tai-nghe-khong-day-anker-soundcore-liberty-4-pro,5
u_ee1a5edf,tai-nghe-khong-day-anker-soundcore-liberty-4-pro,5
u_5937c4ee,tai-nghe-khong-day-anker-soundcore-liberty-4-pro,5
u_02f3e7f9,loa-robot-rs200,5
u_1545615b,loa-robot-rs200,5
u_3ad713f5,loa-robot-rs200,5
u_7b0b2977,loa-robot-rs200,4
u_b9850989,loa-robot-rs200,5
u_da9f8782,NA.320,5
u_f8459e98,NA.320,5
u_28938a60,NA.320,5
u_383bf96c,NA.320,5
u_9361268d,loa-bluetooth-xiaomi-sound-party,5
u_7718736b,L.ED.06,5
u_6a80d313,L.ED.06,5
u_5e543256,L.ED.06,5
u_7281c103,L.ED.06,5
u_ecf7432d,L.ED.06,5
u_703e9c83,TN.SN.04,5
u_7c56b9f8,TN.SN.04,5
u_84de0042,TN.SN.04,4
u_bee07452,TN.SN.04,5
u_c3aafb77,loa-bluetooth-edifier-qd35,4
u_51445002,loa-bluetooth-edifier-qd35,5
u_58c6965d,loa-bluetooth-edifier-qd35,5
u_255677d3,loa-bluetooth-edifier-qd35,5
u_9a062668,tai-nghe-chup-tai-anker-soundcore-space-h30i-a3012,5
u_ea452354,tai-nghe-khong-day-soundpeats-pearclip-pro,5
u_a7c8df69,tai-nghe-bluetooth-anker-soundcore-liberty-4,5
u_b5056994,tai-nghe-bluetooth-anker-soundcore-liberty-4,5
u_74fdcd5b,tai-nghe-bluetooth-anker-soundcore-liberty-4,5
u_1b595245,tai-nghe-bluetooth-anker-soundcore-liberty-4,4
u_919a79d2,tai-nghe-bluetooth-anker-soundcore-liberty-4,5
u_39e4d92f,tai-nghe-chup-tai-robot-rh-p20,4
u_6b7a1a41,tai-nghe-chup-tai-robot-rh-p20,5
u_411df2cb,tai-nghe-chup-tai-robot-rh-p20,5
u_cb54bf47,tai-nghe-chup-tai-robot-rh-p20,5
u_15a5f89b,tai-nghe-chup-tai-robot-rh-p20,5
u_322b1125,tai-nghe-bluetooth-chup-tai-stargo-c200,4
u_d7132d35,tai-nghe-bluetooth-chup-tai-stargo-c200,5
u_763ea932,loa-anker-soundcore-select-4-go-a31x1,5
u_64553ac8,loa-anker-soundcore-select-4-go-a31x1,5
u_c21b0ffb,loa-anker-soundcore-select-4-go-a31x1,5
u_959c920d,tai-nghe-khong-day-anker-soundcore-a20i-a3948,4
u_3dfed9c1,tai-nghe-khong-day-anker-soundcore-a20i-a3948,5
u_c2a688fa,tai-nghe-khong-day-anker-soundcore-a20i-a3948,5
u_460cf493,tai-nghe-khong-day-anker-soundcore-a20i-a3948,5
u_0931f909,tai-nghe-chup-tai-havit-h668bt,5
u_6d7db61d,tai-nghe-chup-tai-havit-h668bt,5
u_aff3afd9,tai-nghe-chup-tai-havit-h668bt,5
u_48554092,tai-nghe-chup-tai-anker-soundcore-q20i,5
u_f77c4398,tai-nghe-chup-tai-anker-soundcore-q20i,4
u_48c151b3,tai-nghe-chup-tai-anker-soundcore-q20i,4
u_6d99dd64,tai-nghe-chup-tai-anker-soundcore-q20i,5
u_e196b369,tai-nghe-chup-tai-anker-soundcore-q20i,4
u_a64ce6dc,tai-nghe-asus-rog-cetra-tws-speednova,5
u_d5f88cbd,tai-nghe-asus-rog-cetra-tws-speednova,5
u_2c2a7537,loa-bluetooth-sony-ult-field-7,5
u_514e9369,tai-nghe-the-thao-anker-soundcore-aerofit-2,5
u_78683bab,T.AU.03,4
u_e63d46a1,T.AU.03,5
u_33364247,T.AU.03,5
u_127a35a2,T.AU.03,4
u_efab2ad9,mic-khong-day-boya-link,5
u_ff138083,mic-khong-day-boya-link,5
u_7a8a3cd2,mic-khong-day-boya-link,5
u_f6c0b8e6,mic-khong-day-boya-link,5
u_13b543c6,tai-nghe-chup-tai-baseus-bowie-h1i,5
u_5a767671,tai-nghe-chup-tai-baseus-bowie-h1i,5
u_cf26f212,tai-nghe-chup-tai-baseus-bowie-h1i,4
u_e9a9fac5,tai-nghe-chup-tai-baseus-bowie-h1i,5
u_37cc3deb,tai-nghe-co-day-havit-fuxi-h5d,5
u_1a1009dd,tai-nghe-co-day-havit-fuxi-h5d,5
u_b1ed744a,tai-nghe-co-day-havit-fuxi-h5d,5
u_dd2bcc8f,tai-nghe-co-day-kz-edx-lite,5
u_4e7d424e,tai-nghe-co-day-kz-edx-lite,5
u_61323b08,tai-nghe-co-day-jbl-quantum-50c,5
u_efab2ad9,loa-bluetooth-marshall-woburn-iii,5
u_a0deb44c,loa-bluetooth-marshall-woburn-iii,5
u_c3fa991b,loa-bluetooth-marshall-woburn-iii,5
u_5cb0a30f,loa-bluetooth-marshall-woburn-iii,5
u_85fe5580,loa-bluetooth-marshall-woburn-iii,5
u_b79b64f7,loa-bluetooth-bose-soundlink-max,5
u_d4948e6f,loa-bluetooth-bose-soundlink-max,5
u_48af8aca,tai-nghe-gaming-hyperx-cloud-earbuds-2,5
u_7d6fe8d3,tai-nghe-gaming-hyperx-cloud-earbuds-2,5
u_44319a9e,tai-nghe-gaming-hyperx-cloud-earbuds-2,5
u_e647c047,tai-nghe-gaming-hyperx-cloud-earbuds-2,5
u_0f658a6b,tai-nghe-gaming-hyperx-cloud-earbuds-2,5
u_ea5c7322,tai-nghe-bluetooth-edifier-x1-lite,5
u_7934bd17,tai-nghe-chụp-tai-havit-h2590bt-pro,4
u_c03f67a4,tai-nghe-chụp-tai-havit-h2590bt-pro,5
u_9ec75b67,tai-nghe-chụp-tai-havit-h2590bt-pro,5
u_04234717,tai-nghe-chụp-tai-havit-h2590bt-pro,5
u_185e3964,tai-nghe-chụp-tai-havit-h2590bt-pro,4
u_7a5e9cc9,T.MS.02,5
u_ba0b8c7f,T.MS.02,5
u_b8730d92,T.MS.02,5
u_9093cc0c,loa-bluetooth-tribit-stormbox-mini-portable-speaker,5
u_110b984e,apple-airpods-pro-2023,5
u_ab52494e,apple-airpods-pro-2023,5
u_4eeeb3d7,apple-airpods-pro-2023,5
u_3aff8bff,apple-airpods-pro-2023,5
u_841445b1,apple-airpods-pro-2023,5
u_ccfcdaad,tai-nghe-khong-day-havit-tw982,5
u_b652989c,tai-nghe-khong-day-havit-tw982,5
u_8f744220,tai-nghe-khong-day-havit-tw982,5
u_5f5ca0b3,tai-nghe-khong-day-havit-tw982,4
u_91ea59f7,tai-nghe-khong-day-havit-tw982,5
u_373e6436,tai-nghe-khong-day-anker-soundcore-r50i-nc,5
u_d082c801,tai-nghe-khong-day-anker-soundcore-r50i-nc,4
u_509e6296,tai-nghe-khong-day-anker-soundcore-r50i-nc,5
u_f8bed67a,tai-nghe-khong-day-anker-soundcore-r50i-nc,5
u_47b313f3,tai-nghe-khong-day-anker-soundcore-r50i-nc,5
u_dbb70b68,sony-mdr-zx110ap,5
u_f1caa913,sony-mdr-zx110ap,5
u_3e6d54b2,sony-mdr-zx110ap,4
u_cd3c5235,sony-mdr-zx110ap,4
u_b059019a,sony-mdr-zx110ap,5
u_df651668,tai-nghe-khong-day-jbl wave-beam-2,5
u_85645268,tai-nghe-khong-day-jbl wave-beam-2,5
u_d7ff6fce,tai-nghe-khong-day-jbl wave-beam-2,4
u_3b66f7e5,tai-nghe-khong-day-jbl wave-beam-2,5
u_0d006bdd,tai-nghe-khong-day-jbl wave-beam-2,5
u_d1103491,tai-nghe-chup-tai-sony-wh-ch720n,5
u_7f1d2b2e,tai-nghe-chup-tai-sony-wh-ch720n,5
u_fa1dda74,tai-nghe-chup-tai-sony-wh-ch720n,5
u_d6fa96b6,tai-nghe-chup-tai-sony-wh-ch720n,5
u_d0ef663a,tai-nghe-chup-tai-sony-wh-ch720n,4
u_7dece2e5,tai-nghe-co-day-robot-re101s-3-5mm,5
u_269a2321,tai-nghe-co-day-robot-re101s-3-5mm,5
u_bf8df6c7,tai-nghe-co-day-robot-re101s-3-5mm,5
u_125d2443,apple-airpods-4,5
u_bf9af1a3,apple-airpods-4,5
u_6345895b,apple-airpods-4,5
u_36902415,apple-airpods-4,5
u_974aa52f,apple-airpods-4,5
u_63e9f824,tai-nghe-gaming-hyperx-cloud-stinger-ii-core,5
u_a5e19494,tai-nghe-gaming-hyperx-cloud-stinger-ii-core,5
u_86b5b964,tai-nghe-gaming-hyperx-cloud-stinger-ii-core,5
u_4c5a31e2,tai-nghe-gaming-hyperx-cloud-stinger-ii-core,5
u_e8bc7d40,LB.230,5
u_72f88ceb,LB.230,5
u_5ce6580d,LB.230,5
u_ef23b1e0,LB.230,5
u_fec24573,LB.230,5
u_fc981f66,loa-bluetooth-harman-kardon-onyx-studio-8,5
u_b92f9369,loa-bluetooth-harman-kardon-onyx-studio-8,5
u_237a2b4a,loa-bluetooth-harman-kardon-onyx-studio-8,5
u_d6066664,loa-bluetooth-harman-kardon-onyx-studio-8,4
u_6b4c1cf3,loa-bluetooth-harman-kardon-onyx-studio-8,5
u_f615a21b,tai-nghe-khong-day-jbl-tune-beam-2,4
u_5ff06912,tai-nghe-khong-day-jbl-tune-beam-2,5
u_3e3be67b,tai-nghe-khong-day-jbl-tune-beam-2,5
u_825df431,tai-nghe-khong-day-jbl-tune-beam-2,5
u_a35d75db,L.SN.02,5
u_30c519c3,L.SN.02,5
u_2be6f47f,L.SN.02,5
u_4f59166f,L.SN.02,5
u_ad77251e,tai-nghe-chup-tai-anker-soundcore-space-one,4
u_336f2555,tai-nghe-chup-tai-anker-soundcore-space-one,5
u_6b7450cb,tai-nghe-chup-tai-anker-soundcore-space-one,5
u_eb34fd85,loa-bluetooth-marshall-willen-ii,5
u_a59a323a,loa-bluetooth-marshall-willen-ii,5
u_5b6d596d,loa-bluetooth-marshall-willen-ii,5
u_1971959b,loa-bluetooth-marshall-willen-ii,5
u_9d756b9b,tai-nghe-khong-day-anker-soundcore-v20i-a3876,5
u_de24704c,tai-nghe-khong-day-anker-soundcore-v20i-a3876,5
u_858735b3,tai-nghe-khong-day-anker-soundcore-v20i-a3876,5
u_ffd058a8,tai-nghe-bluetooth-samsung-galaxy-buds-core,5
u_feb03c6f,loa-bluetooth-edifier-hecate-g200,4
u_52127d4d,loa-bluetooth-edifier-hecate-g200,5
u_33a0e24d,loa-bluetooth-edifier-hecate-g200,5
u_0874f377,loa-bluetooth-edifier-hecate-g200,4
u_abe4242f,tai-nghe-chup-tai-qcy-h3-lite,5
u_3e492049,tai-nghe-bluetooth-sony-wf-c510,4
u_8909f4f3,tai-nghe-bluetooth-sony-wf-c510,5
u_88e5536d,tai-nghe-bluetooth-sony-wf-c510,5
u_e12d8e8d,tai-nghe-bluetooth-sony-wf-c510,5
u_662fce5d,tai-nghe-bluetooth-sony-wf-c510,5
u_e9f1d303,T.JBL.21,5
u_694bde71,T.JBL.21,5
u_40950fee,T.JBL.21,5
u_83b7117c,T.JBL.21,4
u_dc51a118,T.JBL.21,5
u_e02c8efb,loa-bluetooth-alpha-works-aw-ride,5
u_b1ed744a,loa-bluetooth-alpha-works-aw-ride,5
u_fb02db8c,loa-bluetooth-alpha-works-aw-ride,5
u_a8a7ad65,loa-bluetooth-alpha-works-aw-ride,5
u_0473fe8d,loa-bluetooth-alpha-works-aw-ride,5
u_503fecb6,NA.127,5
u_7aa685ac,NA.127,5
u_3cabcf95,NA.127,5
u_91cebe90,NA.127,5
u_6df3c05a,NA.127,5
u_73a14bb4,tai-nghe-khong-day-beats-solo-buds,5
u_56aa9bf4,tai-nghe-khong-day-beats-solo-buds,5
u_a336f645,tai-nghe-khong-day-jbl-wave-buds-2,5
u_1faa0641,tai-nghe-khong-day-jbl-wave-buds-2,5
u_6787a96c,tai-nghe-khong-day-jbl-wave-buds-2,5
u_200b1943,tai-nghe-chup-tai-havit-h619bt,5
u_f785fedf,tai-nghe-chup-tai-havit-h630bt,5
u_d4debe80,tai-nghe-chup-tai-havit-h630bt,5
u_93172af9,tai-nghe-chup-tai-havit-h630bt,5
u_a70b56b1,tai-nghe-chup-tai-havit-h630bt,5
u_577b4fd8,loa-bluetooth-sony-ult-field-1,5
u_025c3d99,loa-bluetooth-sony-ult-field-1,5
u_ca43851c,loa-bluetooth-sony-ult-field-1,5
u_8214c604,loa-bluetooth-sony-ult-field-1,5
u_c75768e0,tai-nghe-co-day-havit-e336c-type-c,5
u_332ca086,tai-nghe-co-day-havit-e336c-type-c,5
u_4ea5c376,tai-nghe-co-day-havit-e336c-type-c,5
u_a3ba56c5,tai-nghe-co-day-havit-e336c-type-c,5
u_88cd7477,tai-nghe-khong-day-baseus-eli-fit,5
u_79735264,tai-nghe-khong-day-baseus-eli-fit,5
u_d61e7758,tai-nghe-khong-day-baseus-eli-fit,5
u_285f26ce,tai-nghe-bluetooth-anker-soundcore-p40i,5
u_0e3f10e0,tai-nghe-bluetooth-anker-soundcore-p40i,5
u_90ce8fbf,tai-nghe-bluetooth-chup-tai-havit-h612bt-pro-anc,5
u_9f1f57d7,tai-nghe-kz-gale,5
u_08773818,tai-nghe-khong-day-nakamichi-hue-tulip,5
u_d95b2d86,loa-bluetooth-edifier-mp330,5
u_e02c8efb,loa-bluetooth-stargo-wave-mini,5
u_52fc336d,TN.SN.07,5
u_5b8ee2b7,TN.SN.07,4
u_5c9e59df,TN.SN.07,5
u_3333b789,TN.SN.07,5
u_d0229e1a,tai-nghe-bluetooth-xiaomi-redmi-buds-6-play,5
u_05fb0437,tai-nghe-bluetooth-xiaomi-redmi-buds-6-play,5
u_b2fa28df,tai-nghe-bluetooth-xiaomi-redmi-buds-6-play,5
u_cbef44e5,tai-nghe-bluetooth-xiaomi-redmi-buds-6-play,5
u_24cb1b20,T.SN.26,5
u_106314f7,loa-bose-soundlink-flex-2,5
u_fafb934d,loa-bose-soundlink-flex-2,5
u_4ccc2662,loa-bose-soundlink-flex-2,4
u_73a14bb4,loa-bose-soundlink-flex-2,5
u_0a7b0318,loa-bose-soundlink-flex-2,5
u_5d8d7681,tai-nghe-khong-day-anker-soundcore-r60i-nc-a3959,5
u_c049d3c3,tai-nghe-khong-day-anker-soundcore-r60i-nc-a3959,5
u_b13964e5,tai-nghe-khong-day-anker-soundcore-r60i-nc-a3959,5
u_a5f27c16,tai-nghe-khong-day-anker-soundcore-r60i-nc-a3959,5
u_08e680ea,tai-nghe-khong-day-anker-soundcore-r60i-nc-a3959,5
u_2f8af487,loa-bluetooth-jbl-charge-6,5
u_561e4c57,loa-bluetooth-jbl-charge-6,5
u_42a54140,loa-bluetooth-jbl-charge-6,5
u_c10e17fc,loa-bluetooth-jbl-charge-6,5
u_a83f30c1,loa-bluetooth-jbl-charge-6,5
u_cffe2df9,NA.158,5
u_4be9b9bb,NA.158,5
u_f2e60d92,NA.158,5
u_1b75cf89,NA.158,5
u_9b7b533f,NA.158,5
u_8dac3538,iphone-6-plus-6s-plus-fullscreen-tempered-glass,5
u_8704f95f,SI.007,5
u_ecb878c9,SI.007,5
u_88183b94,SI.007,3
u_b6942be3,PKIT.213,5
u_1fc857b9,PKIT.213,5
u_2df41cfe,PKIT.213,5
u_9dea07b8,PKIT.213,5
u_88183b94,PKIT.213,5
u_e4da1079,dock-sac-doi-khong-day-note-9,5
u_88183b94,PKK.049,5
u_ccce92d8,camera-mini-yoosee,5
u_91e6e76c,A20K.007,5
u_e5935fe2,A20K.015.B,5
u_e6ca281b,NB.241,5
u_64c5b213,NB.241,5
u_91df1288,NB.241,5
u_5d58d847,NB.241,5
u_a6daf6d5,NB.241,5
u_88183b94,A21K.002.B,5
u_88183b94,PK.201.W,5
u_ccbae381,PK.201.W,4
u_6a555392,PK.179.G,5
u_88183b94,PK.179.G,5
u_cb54aec8,PK.179.G,5
u_50a56893,PK.179.G,5
u_af405a40,MB.224,5
u_546cb004,JU.438.W,5
u_76a1ca7a,A14K.029.B,4
u_e894b506,PKIT.253,5
u_863a1fdc,PKIT.253,5
u_87ba55c2,PKIT.253,5
u_7f6ba755,PKIT.253,5
u_276164ff,PKIT.253,5
u_5e543256,JU.475,5
u_10704efc,JU.475,5
u_73a14bb4,JU.475,5
u_04931507,JC.497.W,4
u_ef970c2f,JC.497.W,5
u_61b8348e,JC.497.W,5
u_ae97e0b1,JC.497.W,5
u_0f1714ae,TT.081,4
u_f16d9693,TT.081,5
u_ea452354,PKCA.116,5
u_88183b94,op-lung-magsafe-iphone-12-pro-max-belkin-magnetic-anti,5
u_8845d140,op-lung-magsafe-iphone-12-pro-max-belkin-magnetic-anti,5
